Demand ID,Role Status,Region,Project Name,Project Type,Demand Received Date,Track,Location Shore,Primary Skill (Must have),Grade,Role Start Date,Role End Date,Number of FTE,Email,First Name,Last Name,Employment Details Hire Date,Work Region,Designation,Pay Grade,Competency,Onsite/ Offshore,Allocation Status,Skills,Employment ID
3942,Open,NA,Martinez and Sons,Impl,1/13/2024,FIN,Offshore,Redwood HCM - Core HR and ORC,G5,10/14/2025,12/25/2025,0.7,jennifer46@example.com,Ashley,Vasquez,4/28/2020,AMEA - KSA,Manager II - Projects,10-Grade 9,SCM,Onsite,Freshers Training,PM,49716
8786,Open,AMEA,Smith-Horton,CEMS,7/29/2024,HCM,Offshore,"ORC, Core HR, Absence, Benefits, Talent and Compensation.",G5,1/21/2025,7/6/2026,0.6,kimberlythompson@example.net,Tracy,Steele,11/7/2020,CORPORATE,Sr. Consultant II,10-Grade 9,AD,Onsite,Freshers Training,SQL,34231
7095,Open,EUK,"Gibbs, Wright and Schaefer",CEMS,2/12/2024,HCM,Offshore,"Core HR,Talent",G10,10/4/2025,6/12/2026,0.8,sramirez@example.net,John,Williams,5/16/2023,UK/EUROPE - UK,Associate Consultant,09-Grade 9,AD,Onsite,On Project - Fulltime,"ORC,Talent",72739
2512,Staffed,NA,"Ramsey, Johnson and Ball",Impl,4/12/2024,HCM,Onsite,"Core HR,Talent",G5,3/23/2025,12/1/2026,0.8,nicole74@example.org,Rodney,Yang,11/15/2024,AMEA - KSA,Consultant II,07-Grade 7,PRGM,Onsite,On Project - Partial,PM,64345
1705,Open,NA,Bailey-Bennett,Impl,7/7/2024,FIN,Offshore,Onboarding Journeys,G10,12/2/2025,11/20/2026,1,clee@example.net,Dean,Jones,6/20/2020,UK/EUROPE - UK,Manager II - Projects,10-Grade 9,SCM,Onsite,On Project - Fulltime,PM,23858
8960,Staffed,AMEA,Gardner and Sons,CEMS,5/14/2024,HCM,Onsite,"ORC, Core HR, Absence, Benefits, Talent and Compensation.",G6,6/30/2025,5/10/2026,0.9,johnnyschmidt@example.com,Deborah,Lewis,8/21/2020,CORPORATE,Associate Consultant,04-Grade 4,ERP Finance,Onsite,On Project - Fulltime,"Core HR,ORC,Absence",63652
7849,Open,NA,Bennett Ltd,CEMS,2/21/2024,HCM,Offshore,Onboarding Journeys,G5,7/1/2025,5/20/2026,0.5,bwilliams@example.com,Beth,Huffman,1/21/2021,UK/EUROPE - UK,Associate Consultant,04-Grade 4,AD,Offshore,Freshers Training,PM,85157
5886,Staffed,AMEA,"Hernandez, Bowman and Nielsen",CEMS,4/4/2024,HCM,Onsite,Core HR & Payroll,G6,3/15/2025,6/18/2026,0.5,donald09@example.org,Kevin,Spence,4/24/2024,AMEA - KSA,Sr. Consultant II,09-Grade 9,ERP Finance,Onsite,On Project - Partial,"Core HR,ORC,Absence",74532
9416,Staffed,EUK,"Taylor, Walters and Martin",Impl,9/9/2024,FIN,Onsite,Redwood HCM - Core HR and ORC,G8,12/16/2024,2/17/2026,0.8,bradley93@example.com,Adam,Richardson,8/8/2024,UK/EUROPE - UK,Consultant I,10-Grade 9,AD,Offshore,On Project - Fulltime,"Core HR,ORC,Absence",23643
9859,Open,NA,King PLC,CEMS,1/8/2024,FIN,Offshore,Onboarding Journeys,G5,3/22/2025,11/29/2026,0.7,woodkimberly@example.net,Kimberly,West,12/16/2022,AMEA - KSA,Sr. Consultant II,09-Grade 9,AD,Onsite,Freshers Training,SQL,50719
8363,Staffed,EUK,Tucker Group,Impl,10/1/2024,HCM,Onsite,Core HR & Payroll,G5,9/20/2025,11/24/2026,1,pricealexandria@example.com,Caroline,Bell,11/8/2022,NA,Manager I - Delivery,07-Grade 7,SCM,Onsite,On Project - Fulltime,PM,39965
9121,Open,NA,Thomas-Rojas,CEMS,6/25/2024,FIN,Onsite,"ORC, Core HR, Absence, Benefits, Talent and Compensation.",G6,4/29/2025,1/16/2026,1,monique26@example.org,Leslie,Mendez,10/15/2022,UK/EUROPE - UK,Sr. Consultant II,05-Grade 5,SCM,Offshore,Freshers Training,PM,23228
6056,Staffed,NA,Johnson Ltd,CEMS,2/15/2024,HCM,Offshore,Redwood HCM - Core HR and ORC,G6,5/17/2025,11/3/2026,0.8,erin84@example.com,Joshua,Reyes,12/28/2023,UK/EUROPE - UK,Manager I - Delivery,09-Grade 9,ERP Finance,Offshore,Bench,"Core HR,Talent",14297
7149,Staffed,EUK,Michael-Carter,CEMS,4/9/2024,FIN,Onsite,Core HR & Payroll,T2,12/23/2024,4/5/2026,0.6,anthony21@example.com,Crystal,Medina,4/29/2022,NA,Consultant I,10-Grade 9,ERP Finance,Onsite,On Project - Partial,"Core HR,ORC,Absence",37471
9586,Open,NA,Farmer Inc,CEMS,10/22/2024,HCM,Onsite,"Core HR,Talent",T2,11/2/2025,2/12/2026,0.6,steve33@example.net,Jeffrey,Griffin,4/25/2024,AMEA - KSA,Consultant II,04-Grade 4,ERP Finance,Onsite,On Project - Fulltime,"Core HR,Talent",79503
8989,Open,EUK,"Summers, Johnson and Burton",Impl,3/16/2024,FIN,Onsite,Onboarding Journeys,G6,4/15/2025,12/4/2026,0.9,thomasdaniel@example.com,Carly,Graves,7/20/2024,AMEA - KSA,Sr. Consultant II,04-Grade 4,ERP Finance,Onsite,Bench,"ORC,Talent",88211
2365,Open,EUK,"Dean, Arias and Mcmillan",Impl,12/24/2023,FIN,Offshore,Onboarding Journeys,G10,10/17/2025,12/4/2026,0.8,sanchezsonya@example.com,Karen,James,11/13/2024,UK/EUROPE - UK,Associate Consultant,04-Grade 4,PRGM,Offshore,Bench,PM,94754
7067,Staffed,EUK,Martinez-Aguilar,Impl,5/19/2024,FIN,Offshore,"ORC, Core HR, Absence, Benefits, Talent and Compensation.",T2,9/26/2025,2/28/2026,0.8,alejandro91@example.net,Allison,Green,4/12/2021,CORPORATE,Associate Consultant,07-Grade 7,SCM,Onsite,Bench,"AP,AR",14690
3668,Open,AMEA,Townsend Inc,CEMS,6/24/2024,HCM,Offshore,Onboarding Journeys,T2,11/13/2025,3/8/2026,0.5,cschroeder@example.net,Bryan,Smith,8/11/2020,UK/EUROPE - UK,Manager I - Delivery,T2-Programmer Trainee,PRGM,Offshore,On Project - Partial,"Core HR,ORC,Absence",35953
8190,Open,NA,Watkins and Sons,Impl,9/24/2024,FIN,Offshore,"Core HR,Talent",G8,1/8/2025,2/28/2026,0.7,xray@example.org,Zachary,Hart,2/15/2023,CORPORATE,Manager II - Projects,05-Grade 5,PRGM,Offshore,Bench,PM,89733
2975,Staffed,AMEA,Benjamin-Bullock,CEMS,8/6/2024,FIN,Offshore,"Core HR,Talent",G6,8/19/2025,6/12/2026,0.9,spatton@example.com,Carlos,Hill,12/10/2024,CORPORATE,Consultant II,10-Grade 9,PRGM,Offshore,Bench,"Core HR,Talent",74053
8526,Open,NA,Williamson-Davis,CEMS,12/9/2024,HCM,Onsite,Onboarding Journeys,G10,9/23/2025,11/23/2026,0.6,hayesdawn@example.org,Lisa,Dillon,7/6/2020,AMEA - KSA,Consultant I,09-Grade 9,SCM,Offshore,Freshers Training,SQL,93337
3226,Staffed,EUK,Schultz-Russo,CEMS,8/22/2024,HCM,Onsite,"Core HR,Talent",G10,3/21/2025,11/3/2026,1,johnnyschmidt@example.com,Deborah,Lewis,8/21/2020,CORPORATE,Associate Consultant,04-Grade 4,ERP Finance,Onsite,On Project - Fulltime,"Core HR,ORC,Absence",63652
1200,Staffed,NA,Martin Group,Impl,2/28/2024,FIN,Onsite,"ORC, Core HR, Absence, Benefits, Talent and Compensation.",G8,2/1/2025,11/17/2026,0.7,reynoldsaustin@example.org,Samantha,Kim,10/16/2021,NA,Manager II - Projects,04-Grade 4,AD,Offshore,Freshers Training,"ORC,Talent",81230
3577,Open,NA,Murray LLC,CEMS,10/8/2024,FIN,Offshore,"Core HR,Talent",G5,11/8/2025,6/6/2026,0.8,annehanson@example.com,Peter,Gray,11/18/2021,NA,Associate Consultant,04-Grade 4,AD,Onsite,Bench,"AP,AR",21051
9636,Staffed,EUK,Peterson-Johnson,Impl,1/31/2024,HCM,Onsite,"Core HR,Talent",G8,2/20/2025,5/15/2026,0.6,megan48@example.net,Jerry,Hunter,10/1/2023,NA,Consultant I,05-Grade 5,PRGM,Offshore,On Project - Fulltime,SQL,61491
3382,Staffed,AMEA,Meadows LLC,Impl,6/2/2024,HCM,Onsite,Onboarding Journeys,T2,11/9/2025,2/16/2026,0.9,carrillomaureen@example.com,Veronica,Mckinney,11/4/2021,CORPORATE,Sr. Consultant II,05-Grade 5,HCM,Onsite,On Project - Fulltime,"Core HR,Talent",62996
5633,Staffed,EUK,Green PLC,CEMS,3/17/2024,FIN,Onsite,Core HR & Payroll,T2,12/13/2025,9/13/2026,0.9,ronaldhunter@example.com,Steven,Tran,4/27/2023,UK/EUROPE - UK,Consultant II,07-Grade 7,ERP Finance,Offshore,Freshers Training,PM,95052
9273,Staffed,NA,Meza Group,CEMS,8/18/2024,HCM,Offshore,Redwood HCM - Core HR and ORC,T2,5/16/2025,5/13/2026,0.6,rmurphy@example.net,Jeffrey,Hernandez,2/20/2020,CORPORATE,Sr. Consultant II,T2-Programmer Trainee,AD,Offshore,On Project - Partial,PM,51815
1001,Open,EUK,Martinez Inc,Impl,5/26/2024,HCM,Onsite,Redwood HCM - Core HR and ORC,G8,12/1/2025,11/9/2026,0.5,reidcindy@example.com,Michael,Lawrence,3/12/2020,AMEA - KSA,Consultant I,T2-Programmer Trainee,HCM,Offshore,On Project - Fulltime,PM,48455
8112,Open,AMEA,Roman Ltd,Impl,5/11/2024,FIN,Onsite,Core HR & Payroll,T2,2/4/2025,2/4/2026,0.7,sramirez@example.net,John,Williams,5/16/2023,UK/EUROPE - UK,Associate Consultant,09-Grade 9,AD,Onsite,On Project - Fulltime,"ORC,Talent",72739
4851,Open,EUK,"Price, Charles and Odom",CEMS,7/20/2024,FIN,Offshore,Redwood HCM - Core HR and ORC,G5,10/14/2025,9/20/2026,0.7,bwilliams@example.com,Beth,Huffman,1/21/2021,UK/EUROPE - UK,Associate Consultant,04-Grade 4,AD,Offshore,Freshers Training,PM,85157
7797,Staffed,NA,"Benson, King and Stone",Impl,8/1/2024,FIN,Offshore,"Core HR,Talent",T2,3/30/2025,3/15/2026,0.5,rmurphy@example.net,Jeffrey,Hernandez,2/20/2020,CORPORATE,Sr. Consultant II,T2-Programmer Trainee,AD,Offshore,On Project - Partial,PM,51815
2597,Open,NA,Hancock LLC,CEMS,3/22/2024,HCM,Onsite,"Core HR,Talent",G8,5/22/2025,8/12/2026,0.6,sboyd@example.com,Megan,Hood,1/19/2021,UK/EUROPE - UK,Consultant II,09-Grade 9,AD,Onsite,On Project - Partial,"ORC,Talent",59070
7244,Staffed,AMEA,"Jefferson, Grant and Nichols",Impl,4/19/2024,FIN,Onsite,Redwood HCM - Core HR and ORC,G6,7/15/2025,12/26/2025,0.7,colinhenry@example.com,Courtney,Collins,4/30/2020,CORPORATE,Manager II - Projects,T2-Programmer Trainee,SCM,Onsite,Bench,"AP,AR",69590
8036,Open,NA,Turner-Miller,CEMS,5/17/2024,HCM,Onsite,"ORC, Core HR, Absence, Benefits, Talent and Compensation.",G5,1/29/2025,5/24/2026,0.7,carrolledward@example.org,Destiny,Gonzalez,2/4/2020,CORPORATE,Consultant I,09-Grade 9,ERP Finance,Offshore,Freshers Training,SQL,95705
7967,Staffed,EUK,Ryan and Sons,Impl,2/28/2024,HCM,Offshore,Core HR & Payroll,G10,10/28/2025,7/17/2026,0.8,krusso@example.com,Anna,Harris,7/3/2023,UK/EUROPE - UK,Consultant I,09-Grade 9,AD,Onsite,Bench,"Core HR,ORC,Absence",53375
2487,Open,EUK,"Day, Ryan and David",CEMS,11/6/2024,FIN,Offshore,Onboarding Journeys,G5,9/10/2025,2/28/2026,0.8,amy03@example.net,Robert,Jones,12/22/2023,UK/EUROPE - UK,Consultant I,05-Grade 5,HCM,Onsite,Freshers Training,"AP,AR",39624
9838,Staffed,AMEA,Ramirez and Sons,CEMS,11/24/2024,HCM,Onsite,Core HR & Payroll,G10,7/18/2025,3/29/2026,0.9,thomasdaniel@example.com,Carly,Graves,7/20/2024,AMEA - KSA,Sr. Consultant II,04-Grade 4,ERP Finance,Onsite,Bench,"ORC,Talent",88211
1504,Open,NA,Burton and Sons,Impl,3/1/2024,HCM,Offshore,Core HR & Payroll,G5,9/13/2025,5/12/2026,0.9,hooddaniel@example.com,Kevin,Campos,3/25/2020,NA,Sr. Consultant II,05-Grade 5,ERP Finance,Offshore,Freshers Training,"Core HR,Talent",39123
4420,Open,AMEA,Morris Ltd,CEMS,10/8/2024,HCM,Offshore,Core HR & Payroll,T2,7/1/2025,1/14/2026,0.6,heather04@example.net,Angela,Collins,5/1/2023,CORPORATE,Manager I - Delivery,09-Grade 9,HCM,Offshore,Freshers Training,SQL,86593
1567,Staffed,NA,"Reese, Randolph and Reyes",Impl,4/28/2024,HCM,Offshore,"ORC, Core HR, Absence, Benefits, Talent and Compensation.",G5,1/15/2025,3/3/2026,0.6,robinsondanielle@example.net,Reginald,Mata,6/8/2022,AMEA - KSA,Consultant I,T2-Programmer Trainee,ERP Finance,Onsite,On Project - Partial,"Core HR,Talent",19815
1452,Open,EUK,Chen PLC,CEMS,1/4/2024,FIN,Offshore,Core HR & Payroll,T2,2/7/2025,7/4/2026,0.7,elliottjohn@example.net,Pamela,Thomas,1/21/2021,CORPORATE,Sr. Consultant II,10-Grade 9,ERP Finance,Onsite,Freshers Training,"ORC,Talent",25715
8743,Open,EUK,Wallace Group,Impl,10/10/2024,FIN,Onsite,"ORC, Core HR, Absence, Benefits, Talent and Compensation.",T2,8/14/2025,1/15/2026,1,angelareed@example.com,Michael,Williams,6/1/2020,CORPORATE,Consultant II,04-Grade 4,HCM,Onsite,Bench,PM,31321
9525,Open,EUK,Boyer-Morgan,CEMS,6/19/2024,HCM,Onsite,Redwood HCM - Core HR and ORC,T2,1/12/2025,6/3/2026,0.6,monique26@example.org,Leslie,Mendez,10/15/2022,UK/EUROPE - UK,Sr. Consultant II,05-Grade 5,SCM,Offshore,Freshers Training,PM,23228
7324,Staffed,EUK,Riley Group,Impl,4/9/2024,FIN,Onsite,Redwood HCM - Core HR and ORC,G5,7/24/2025,8/26/2026,0.9,meverett@example.net,Rachel,Fisher,4/8/2021,NA,Consultant II,09-Grade 9,SCM,Onsite,Freshers Training,PM,59070
9897,Staffed,NA,"Mueller, Turner and Pollard",Impl,5/27/2024,HCM,Onsite,"Core HR,Talent",G6,2/23/2025,7/29/2026,0.6,storres@example.com,Christopher,Munoz,1/4/2023,NA,Associate Consultant,09-Grade 9,PRGM,Offshore,On Project - Fulltime,"Core HR,Talent",70874
5054,Staffed,EUK,"Patterson, Logan and Jennings",Impl,7/22/2024,FIN,Offshore,"ORC, Core HR, Absence, Benefits, Talent and Compensation.",G10,7/27/2025,8/22/2026,0.8,suareznatasha@example.com,Jennifer,Moss,6/21/2023,AMEA - KSA,Manager I - Delivery,07-Grade 7,SCM,Onsite,Bench,"ORC,Talent",85977
3695,Staffed,EUK,Davis and Sons,CEMS,2/14/2024,FIN,Onsite,"ORC, Core HR, Absence, Benefits, Talent and Compensation.",G8,2/6/2025,1/17/2026,0.7,samuelmaldonado@example.com,Shannon,Lane,11/5/2024,AMEA - KSA,Sr. Consultant II,04-Grade 4,ERP Finance,Offshore,Freshers Training,"Core HR,Talent",87500
4896,Staffed,EUK,Strickland-Marks,Impl,11/9/2024,FIN,Onsite,Core HR & Payroll,G8,7/2/2025,4/7/2026,0.7,clee@example.net,Dean,Jones,6/20/2020,UK/EUROPE - UK,Manager II - Projects,10-Grade 9,SCM,Onsite,On Project - Fulltime,PM,23858
6849,Open,NA,Peterson Group,CEMS,3/8/2024,HCM,Offshore,"ORC, Core HR, Absence, Benefits, Talent and Compensation.",T2,3/24/2025,12/25/2025,1,xray@example.org,Zachary,Hart,2/15/2023,CORPORATE,Manager II - Projects,05-Grade 5,PRGM,Offshore,Bench,PM,89733
3598,Staffed,EUK,Williams-Morales,Impl,4/3/2024,FIN,Onsite,"ORC, Core HR, Absence, Benefits, Talent and Compensation.",G10,5/5/2025,8/16/2026,1,angelareed@example.com,Michael,Williams,6/1/2020,CORPORATE,Consultant II,04-Grade 4,HCM,Onsite,Bench,PM,31321
3509,Open,AMEA,Barry and Sons,CEMS,8/25/2024,FIN,Onsite,"ORC, Core HR, Absence, Benefits, Talent and Compensation.",T2,11/11/2025,5/11/2026,0.9,annehanson@example.com,Peter,Gray,11/18/2021,NA,Associate Consultant,04-Grade 4,AD,Onsite,Bench,"AP,AR",21051
6693,Staffed,AMEA,Luna-Hines,CEMS,5/6/2024,FIN,Onsite,Onboarding Journeys,T2,6/5/2025,11/13/2026,0.6,stephenfreeman@example.net,Andrew,Sullivan,11/6/2024,AMEA - KSA,Consultant II,T2-Programmer Trainee,AD,Offshore,On Project - Fulltime,"AP,AR",77719
2966,Staffed,EUK,Fischer Ltd,Impl,4/7/2024,HCM,Offshore,Onboarding Journeys,G5,4/3/2025,2/12/2026,0.9,hooddaniel@example.com,Kevin,Campos,3/25/2020,NA,Sr. Consultant II,05-Grade 5,ERP Finance,Offshore,Freshers Training,"Core HR,Talent",39123
1359,Open,NA,Gray PLC,Impl,4/14/2024,HCM,Offshore,"ORC, Core HR, Absence, Benefits, Talent and Compensation.",G8,6/20/2025,12/26/2025,0.6,hayesdawn@example.org,Lisa,Dillon,7/6/2020,AMEA - KSA,Consultant I,09-Grade 9,SCM,Offshore,Freshers Training,SQL,93337
4198,Open,AMEA,Wilson-Stevens,CEMS,4/1/2024,HCM,Onsite,"ORC, Core HR, Absence, Benefits, Talent and Compensation.",G10,1/31/2025,3/17/2026,0.7,matthew38@example.net,Joshua,Hernandez,2/23/2023,CORPORATE,Manager II - Projects,04-Grade 4,PRGM,Onsite,Freshers Training,"ORC,Talent",79056
9406,Open,EUK,Miller LLC,CEMS,9/4/2024,HCM,Offshore,Core HR & Payroll,G10,1/16/2025,1/17/2026,0.8,barajasmercedes@example.net,Vicki,Aguirre,11/25/2021,NA,Sr. Consultant II,07-Grade 7,ERP Finance,Onsite,On Project - Partial,"Core HR,ORC,Absence",38487
4612,Open,AMEA,Walker LLC,CEMS,5/18/2024,HCM,Onsite,Redwood HCM - Core HR and ORC,T2,5/31/2025,8/25/2026,0.6,nicole74@example.org,Rodney,Yang,11/15/2024,AMEA - KSA,Consultant II,07-Grade 7,PRGM,Onsite,On Project - Partial,PM,64345
4402,Staffed,EUK,"Dixon, Adams and Johnson",Impl,12/21/2023,FIN,Offshore,"Core HR,Talent",G10,2/22/2025,1/28/2026,0.9,amybrown@example.net,Jennifer,Hudson,9/26/2024,AMEA - KSA,Manager II - Projects,T2-Programmer Trainee,AD,Offshore,Bench,"AP,AR",79904
9181,Open,NA,Robinson Inc,CEMS,1/27/2024,FIN,Onsite,Redwood HCM - Core HR and ORC,G6,7/20/2025,4/29/2026,0.9,chenderson@example.net,Tyler,Vasquez,2/20/2022,UK/EUROPE - UK,Manager I - Delivery,04-Grade 4,PRGM,Onsite,Freshers Training,"Core HR,Talent",30906
5768,Open,NA,"Alexander, Green and Harris",Impl,12/26/2023,HCM,Offshore,Redwood HCM - Core HR and ORC,G10,7/11/2025,9/22/2026,1,michelle25@example.com,Allison,Wright,12/17/2022,UK/EUROPE - UK,Associate Consultant,T2-Programmer Trainee,ERP Finance,Offshore,On Project - Fulltime,"AP,AR",71120
6280,Staffed,EUK,Smith-Roy,CEMS,5/21/2024,HCM,Offshore,Core HR & Payroll,G8,1/26/2025,4/7/2026,0.8,gailhernandez@example.net,Kenneth,Rosales,2/10/2020,CORPORATE,Manager I - Delivery,10-Grade 9,ERP Finance,Offshore,On Project - Partial,SQL,33078
8829,Staffed,EUK,"Osborn, Ferguson and Wood",CEMS,1/29/2024,HCM,Offshore,"Core HR,Talent",G6,10/4/2025,5/15/2026,0.9,afields@example.org,Michael,Lyons,2/5/2023,AMEA - KSA,Consultant I,10-Grade 9,HCM,Offshore,On Project - Partial,"Core HR,ORC,Absence",71878
4610,Open,AMEA,"Stevens, West and Wheeler",CEMS,5/22/2024,HCM,Offshore,Redwood HCM - Core HR and ORC,G5,9/4/2025,2/14/2026,0.8,michelle25@example.com,Allison,Wright,12/17/2022,UK/EUROPE - UK,Associate Consultant,T2-Programmer Trainee,ERP Finance,Offshore,On Project - Fulltime,"AP,AR",71120
8948,Open,AMEA,Dixon Ltd,Impl,10/24/2024,HCM,Onsite,"Core HR,Talent",G6,5/28/2025,7/20/2026,0.8,krusso@example.com,Anna,Harris,7/3/2023,UK/EUROPE - UK,Consultant I,09-Grade 9,AD,Onsite,Bench,"Core HR,ORC,Absence",53375
5030,Open,AMEA,"Johnson, Macdonald and Turner",CEMS,3/11/2024,HCM,Offshore,"Core HR,Talent",G6,5/13/2025,8/27/2026,0.6,umcintyre@example.net,Gary,Chapman,4/16/2022,NA,Manager I - Delivery,10-Grade 9,HCM,Onsite,On Project - Fulltime,"Core HR,ORC,Absence",64509
7381,Staffed,EUK,Kelly Ltd,Impl,4/9/2024,HCM,Offshore,Core HR & Payroll,G6,11/12/2025,6/29/2026,0.8,josephjohnson@example.com,John,Benitez,12/7/2020,AMEA - KSA,Consultant I,09-Grade 9,SCM,Onsite,On Project - Partial,"ORC,Talent",13100
2544,Staffed,NA,"Marsh, Davenport and Bryan",CEMS,1/15/2024,FIN,Offshore,Redwood HCM - Core HR and ORC,G6,12/29/2024,6/11/2026,0.6,lharrison@example.org,Thomas,Nicholson,3/31/2023,NA,Manager II - Projects,07-Grade 7,PRGM,Offshore,On Project - Partial,"ORC,Talent",52425
9049,Open,EUK,Chambers-Porter,Impl,2/11/2024,HCM,Onsite,Core HR & Payroll,G8,8/6/2025,7/31/2026,0.9,ishea@example.com,Donald,Nelson,7/22/2021,CORPORATE,Consultant I,05-Grade 5,AD,Onsite,On Project - Partial,SQL,75329
7623,Open,NA,Bradley Ltd,CEMS,9/3/2024,HCM,Onsite,"ORC, Core HR, Absence, Benefits, Talent and Compensation.",G10,12/15/2024,12/3/2026,1,mackcarlos@example.org,Rachel,Arroyo,6/8/2023,AMEA - KSA,Associate Consultant,T2-Programmer Trainee,HCM,Offshore,Bench,"Core HR,ORC,Absence",57385
5740,Staffed,EUK,"Alexander, Wood and Jackson",CEMS,10/7/2024,HCM,Offshore,Redwood HCM - Core HR and ORC,G6,10/24/2025,9/30/2026,0.9,garyjackson@example.net,Steven,Ayers,5/20/2022,UK/EUROPE - UK,Associate Consultant,05-Grade 5,PRGM,Offshore,Bench,"Core HR,ORC,Absence",33813
8411,Open,EUK,"Parks, Reed and Smith",CEMS,11/2/2024,FIN,Onsite,Redwood HCM - Core HR and ORC,G6,1/27/2025,5/12/2026,0.7,bradley93@example.com,Adam,Richardson,8/8/2024,UK/EUROPE - UK,Consultant I,10-Grade 9,AD,Offshore,On Project - Fulltime,"Core HR,ORC,Absence",23643
1252,Open,NA,"Owen, Martinez and Miller",Impl,7/11/2024,HCM,Onsite,Redwood HCM - Core HR and ORC,G8,10/30/2025,4/13/2026,0.8,jeremybrewer@example.org,Michelle,Beasley,1/27/2023,AMEA - KSA,Sr. Consultant II,T2-Programmer Trainee,ERP Finance,Offshore,On Project - Partial,SQL,36975
2525,Open,AMEA,Miller PLC,CEMS,5/22/2024,FIN,Offshore,"ORC, Core HR, Absence, Benefits, Talent and Compensation.",T2,4/1/2025,5/25/2026,0.9,pjacobson@example.org,Misty,Austin,9/20/2023,CORPORATE,Consultant I,07-Grade 7,ERP Finance,Onsite,Freshers Training,"AP,AR",93807
3067,Open,AMEA,Daniel Inc,CEMS,11/23/2024,HCM,Offshore,Core HR & Payroll,T2,2/4/2025,2/3/2026,0.7,jason08@example.com,Amanda,Johnson,12/5/2021,NA,Manager II - Projects,09-Grade 9,PRGM,Offshore,Bench,"Core HR,ORC,Absence",72626
6226,Open,EUK,Simpson PLC,Impl,3/12/2024,FIN,Offshore,"ORC, Core HR, Absence, Benefits, Talent and Compensation.",G5,5/14/2025,1/19/2026,1,mary57@example.com,Wendy,Walker,4/14/2021,AMEA - KSA,Consultant I,09-Grade 9,AD,Offshore,Freshers Training,"Core HR,ORC,Absence",83049
5633,Staffed,EUK,Sullivan-White,CEMS,2/22/2024,HCM,Offshore,Redwood HCM - Core HR and ORC,G10,9/22/2025,11/11/2026,0.7,mary57@example.com,Wendy,Walker,4/14/2021,AMEA - KSA,Consultant I,09-Grade 9,AD,Offshore,Freshers Training,"Core HR,ORC,Absence",83049
3060,Staffed,AMEA,Drake-Walker,CEMS,10/25/2024,HCM,Offshore,"Core HR,Talent",G5,12/13/2025,4/2/2026,0.7,nicole74@example.org,Rodney,Yang,11/15/2024,AMEA - KSA,Consultant II,07-Grade 7,PRGM,Onsite,On Project - Partial,PM,64345
8501,Staffed,EUK,Roy-Fry,Impl,1/17/2024,HCM,Offshore,"ORC, Core HR, Absence, Benefits, Talent and Compensation.",G10,11/22/2025,12/2/2026,0.5,tylerjohnson@example.com,Randy,Palmer,7/26/2020,AMEA - KSA,Associate Consultant,04-Grade 4,AD,Offshore,On Project - Partial,"AP,AR",77301
9311,Staffed,AMEA,"Johnson, Hunt and Simmons",CEMS,7/6/2024,HCM,Offshore,Redwood HCM - Core HR and ORC,T2,4/28/2025,12/7/2026,0.7,frank26@example.com,Christopher,Willis,4/28/2021,UK/EUROPE - UK,Manager I - Delivery,T2-Programmer Trainee,SCM,Offshore,Freshers Training,PM,78244
2977,Staffed,EUK,Durham-Rodgers,CEMS,12/31/2023,FIN,Offshore,Core HR & Payroll,G8,2/5/2025,2/16/2026,0.6,burnsrobert@example.org,Frank,Joseph,10/16/2021,CORPORATE,Consultant II,10-Grade 9,AD,Onsite,On Project - Partial,"Core HR,Talent",60261
3643,Staffed,AMEA,"Taylor, Fernandez and Tate",Impl,2/18/2024,FIN,Onsite,Redwood HCM - Core HR and ORC,G5,5/19/2025,1/22/2026,0.5,amy03@example.net,Robert,Jones,12/22/2023,UK/EUROPE - UK,Consultant I,05-Grade 5,HCM,Onsite,Freshers Training,"AP,AR",39624
4423,Staffed,NA,White Group,CEMS,7/9/2024,HCM,Onsite,Onboarding Journeys,G8,10/1/2025,12/1/2026,0.7,ewiggins@example.net,Latoya,Gould,8/13/2024,AMEA - KSA,Sr. Consultant II,05-Grade 5,PRGM,Offshore,Freshers Training,"Core HR,Talent",88786
2370,Staffed,NA,"Simmons, Moore and Scott",Impl,1/13/2024,HCM,Offshore,Redwood HCM - Core HR and ORC,G5,3/16/2025,3/1/2026,0.9,jesusbailey@example.org,Joseph,Cochran,7/25/2024,UK/EUROPE - UK,Associate Consultant,10-Grade 9,HCM,Onsite,Bench,"Core HR,Talent",20268
8198,Staffed,NA,Escobar-Mullen,Impl,8/28/2024,FIN,Onsite,Redwood HCM - Core HR and ORC,G5,7/4/2025,7/30/2026,0.6,patelwilliam@example.net,Kristine,Lee,3/10/2023,AMEA - KSA,Consultant I,05-Grade 5,PRGM,Offshore,On Project - Partial,PM,10666
3484,Staffed,EUK,Holmes PLC,Impl,3/10/2024,FIN,Offshore,Core HR & Payroll,T2,1/28/2025,9/30/2026,0.5,morganrobert@example.net,Joel,Mckay,7/5/2020,NA,Associate Consultant,07-Grade 7,SCM,Onsite,On Project - Partial,"ORC,Talent",56501
9172,Staffed,EUK,Ryan-Hernandez,Impl,12/30/2023,HCM,Offshore,"Core HR,Talent",T2,8/22/2025,8/28/2026,0.6,johngray@example.com,Ashlee,Ferguson,6/8/2023,NA,Sr. Consultant II,10-Grade 9,HCM,Onsite,Freshers Training,"Core HR,ORC,Absence",51954
